nb_comp,nb_trans,time
11,75,0.050678000000004886
11,76,0.06881500000000074
11,77,0.07743499999999415
11,78,0.05437599999999776
11,79,0.05614300000000583
11,80,0.05629499999999865
11,81,0.05879099999999937
11,82,0.07096999999999554
11,83,0.058543000000000234
11,84,0.05594799999999367
11,85,0.056985999999994874
11,86,0.057504000000001554
11,87,0.08029600000000414
11,88,0.06007100000000065
11,89,0.05964699999999823
11,90,0.07773799999999653
11,91,0.0960189999999983
11,92,0.12663599999999775
11,93,0.10432099999999878
11,94,0.09208300000000236
11,95,0.09160699999999622
11,96,0.11599999999999966
11,97,0.09876899999999722
11,98,0.1279570000000021
11,99,0.11048699999999911
11,100,0.10238100000000117
12,1,0.008933999999996445
12,2,0.020533000000000357
12,3,0.018184000000005085
12,4,0.012335999999997682
12,5,0.03757500000000391
12,6,0.014361000000000956
12,7,0.015149000000000967
12,8,0.015954999999998165
12,9,0.01853900000000408
12,10,0.023161000000001764
12,11,0.032374000000004344
12,12,0.026727000000001055
12,13,0.04933600000000382
12,14,0.054962000000003286
12,15,0.023081000000004792
12,16,0.039638000000003615
12,17,0.0345219999999955
12,18,0.028011999999996817
12,19,0.02867899999999679
12,20,0.029043000000001484
12,21,0.04706600000000094
12,22,0.04077499999999645
12,23,0.03344700000000245
12,24,0.03186300000000131
12,25,0.03423399999999788
12,26,0.03517099999999829
12,27,0.03554499999999905
12,28,0.04924400000000162
12,29,0.03852799999999945
12,30,0.039271999999996865
12,31,0.05643199999999382
12,32,0.04323299999999364
12,33,0.04255300000000517
12,34,0.046796000000000504
12,35,0.043514999999999304
12,36,0.04668599999999401
12,37,0.045839999999998327
12,38,0.04736000000000473
12,39,0.07125900000000485
12,40,0.07103599999999943
12,41,0.1113459999999975
12,42,0.04926599999999581
12,43,0.052599999999998204
12,44,0.05725400000000036
12,45,0.05433000000000021
12,46,0.05739399999999506
12,47,0.06952799999999826
12,48,0.08317600000000169
12,49,0.06023899999999571
12,50,0.07257200000000097
12,51,0.06181699999999779
12,52,0.05940999999999974
12,53,0.06379899999999594
12,54,0.062464999999995996
12,55,0.08472300000000388
12,56,0.08076900000000364
12,57,0.07434200000000146
12,58,0.06129600000000579
12,59,0.06847900000000351
12,60,0.07874500000000495
12,61,0.08919699999999864
12,62,0.10546700000000442
12,63,0.0856769999999969
12,64,0.08828199999999953
12,65,0.0779720000000026
12,66,0.062273999999995056
12,67,0.06343600000000293
12,68,0.07086999999999932
12,69,0.06217899999999332
12,70,0.056900999999996316
12,71,0.06213499999999783
12,72,0.054921999999997695
12,73,0.07746699999999862
12,74,0.22753900000000016
12,75,0.10238100000000117
12,76,0.20791499999999985
12,77,0.12778500000000292
12,78,0.11110399999999743
12,79,0.09577199999999664
12,80,0.10555200000000298
12,81,0.06695900000000421
12,82,0.07779299999999978
12,83,0.2737240000000014
12,84,0.1102950000000007
12,85,0.09669100000000697
12,86,0.10309499999999616
12,87,0.0997910000000033
12,88,0.15110899999999816
12,89,0.10420100000000332
12,90,0.13541299999999978
12,91,0.27916699999999395
12,92,0.26521900000000187
12,93,0.10796799999999962
12,94,0.1054940000000002
12,95,0.1066149999999979
12,96,0.14437300000000164
12,97,0.10723200000000332
12,98,0.11393699999999995
12,99,0.16338300000000316
12,100,0.3248400000000018
13,1,0.023342999999997005
13,2,0.016247999999997376
13,3,0.028123000000000786
13,4,0.013372000000003936
13,5,0.030988999999998157
13,6,0.017225000000003376
13,7,0.02893399999999957
13,8,0.021051999999997406
13,9,0.025616999999996892
13,10,0.033876999999996826
13,11,0.025739999999998986
13,12,0.036993000000002496
13,13,0.037411999999996226
13,14,0.03277400000000341
13,15,0.04183600000000354
13,16,0.03739000000000203
13,17,0.03862099999999913
13,18,0.09718199999999655
13,19,0.09327799999999797
13,20,0.06659199999999998
13,21,0.053134000000000015
13,22,0.08307400000000342
13,23,0.06357500000000016
13,24,0.053301000000004706
13,25,0.04260099999999767
13,26,0.03917500000000018
13,27,0.06039400000000228
13,28,0.04817699999999547
13,29,0.04175299999999993
13,30,0.07296199999999686
13,31,0.10054700000000594
13,32,0.05566599999999511
13,33,0.05460100000000523
13,34,0.06644000000000005
13,35,0.1335720000000009
13,36,0.20238300000000464
13,37,0.052739000000002534
13,38,0.058343999999998175
13,39,0.05605500000000063
13,40,0.056861999999995305
13,41,0.054652000000004364
13,42,0.05705000000000382
13,43,0.05769099999999838
13,44,0.06000099999999975
13,45,0.09077399999999614
13,46,0.15134699999999413
13,47,0.17039100000000218
13,48,0.1360299999999981
13,49,0.050209999999999866
13,50,0.04840000000000089
13,51,0.09899200000000263
13,52,0.23847199999999447
13,53,0.19001300000000043
13,54,0.19691600000000165
13,55,0.12984099999999899
13,56,0.1591850000000008
13,57,0.18089600000000416
13,58,0.2027919999999952
13,59,0.07430999999999699
13,60,0.07852900000000318
13,61,0.22213300000000658
13,62,0.2498989999999992
13,63,0.12191899999999833
13,64,0.10817600000000027
13,65,0.09032099999999588
13,66,0.1063090000000031
13,67,0.13868599999999986
13,68,0.09260099999999483
13,69,0.12135900000000532
13,70,0.10668799999999834
13,71,0.1720279999999974
13,72,0.09104800000000068
13,73,0.10443000000000069
13,74,0.11709799999999859
13,75,0.11020599999999803
13,76,0.09214099999999803
13,77,0.1504940000000019
13,78,0.09439499999999867
13,79,0.11951900000000393
13,80,0.10011000000000081
13,81,0.0987960000000001
13,82,0.10449200000000047
13,83,0.11578300000000041
13,84,0.14771599999999552
13,85,0.10843799999999959
13,86,0.1181930000000051
13,87,0.34033599999999353
13,88,0.22627899999999812
13,89,0.25077699999999936
13,90,0.1907150000000044
13,91,0.21612000000000364
13,92,0.3901830000000004
13,93,0.32486899999999963
13,94,0.17737600000000242
13,95,0.11278500000000236
13,96,0.13526199999999733
13,97,0.14271200000000306
13,98,0.07535800000000137
13,99,0.09873900000000191
13,100,0.08365599999999773
14,1,0.012149999999998329
14,2,0.008918000000001314
14,3,0.013781000000001598
14,4,0.010511000000001047
14,5,0.01256000000000057
14,6,0.01623000000000019
14,7,0.020651000000000863
14,8,0.0210350000000048
14,9,0.020566000000002305
14,10,0.022457000000002836
14,11,0.021605000000000985
14,12,0.020434999999999093
14,13,0.017631999999998982
14,14,0.01896899999999846
14,15,0.02069500000000346
14,16,0.019696000000003266
14,17,0.020815999999996393
14,18,0.02486499999999836
14,19,0.022384000000002402
14,20,0.04238300000000095
14,21,0.02434300000000178
14,22,0.02411400000000441
14,23,0.026067000000004725
14,24,0.027413000000002796
14,25,0.026198999999998307
14,26,0.03562800000000266
14,27,0.02894500000000022
14,28,0.028075999999998658
14,29,0.03195699999999846
14,30,0.07846499999999423
14,31,0.07320700000000357
14,32,0.04927599999999899
14,33,0.056283999999998
14,34,0.08267699999999678
14,35,0.05799899999999525
14,36,0.050261999999996476
14,37,0.05293999999999954
14,38,0.05374599999999674
14,39,0.05741100000000188
14,40,0.05647600000000352
14,41,0.08868700000000018
14,42,0.06166999999999945
14,43,0.06071200000000232
14,44,0.06023799999999824
14,45,0.06205500000000086
14,46,0.06541800000000109
14,47,0.06502399999999398
14,48,0.11515499999999435
14,49,0.07139600000000002
14,50,0.0677960000000013
14,51,0.14494699999999483
14,52,0.07010499999999809
14,53,0.07359500000000452
14,54,0.07683199999999601
14,55,0.09673599999999993
14,56,0.09649699999999939
14,57,0.08072599999999852
14,58,0.07761800000000108
14,59,0.08164900000000586
14,60,0.09995200000000182
14,61,0.08178500000000355
14,62,0.08241600000000204
14,63,0.10157599999999434
14,64,0.10916799999999682
14,65,0.12511500000000098
14,66,0.08782899999999927
14,67,0.09006799999999515
14,68,0.08748400000000345
14,69,0.09475100000000225
14,70,0.12969499999999812
14,71,0.09960900000000095
14,72,0.11477000000000004
14,73,0.11337100000000078
14,74,0.09702299999999298
14,75,0.1213729999999984
14,76,0.1837419999999952
14,77,0.09602000000000288
14,78,0.12285700000000332
14,79,0.13488900000000115
14,80,0.11885200000000395
14,81,0.10792899999999861
14,82,0.08521500000000515
14,83,0.09171199999999402
14,84,0.0765039999999999
14,85,0.07661200000000434
14,86,0.0874290000000002
14,87,0.40942900000000293
14,88,0.08989400000000103
14,89,0.08488899999999688
14,90,0.1424080000000032
14,91,0.09262999999999977
14,92,0.08308999999999855
14,93,0.08719200000000171
14,94,0.08002399999999454
14,95,0.0943979999999982
14,96,0.09822899999998924
14,97,0.12845500000000243
14,98,0.15003299999999342
14,99,0.13598500000000513
14,100,0.13218599999999014
15,1,0.015330999999989103
15,2,0.023607999999995855
15,3,0.014149000000003298
15,4,0.012929999999997221
15,5,0.014994999999998981
15,6,0.015726000000000795
15,7,0.019244000000000483
15,8,0.018165999999993687
15,9,0.02078199999999697
15,10,0.02141399999999294
15,11,0.022131000000001677
15,12,0.08039999999999736
15,13,0.030793000000002735
15,14,0.05070600000000525
15,15,0.03777100000000644
15,16,0.029489999999995575
15,17,0.03006700000000251
15,18,0.051231999999998834
15,19,0.046269999999992706
15,20,0.03544700000000489
15,21,0.037888999999992734
15,22,0.0554740000000038
15,23,0.0995319999999964
15,24,0.04345299999999952
15,25,0.04074300000000619
15,26,0.04221800000000542
15,27,0.05873500000001286
15,28,0.06764200000000642
15,29,0.047189000000003034
15,30,0.046948000000000434
15,31,0.048875999999992814
15,32,0.06118599999999219
15,33,0.053910999999999376
15,34,0.049611999999996215
15,35,0.052961999999993736
15,36,0.05932300000000623
15,37,0.0827859999999987
15,38,0.07058299999999917
15,39,0.07513400000000559
15,40,0.06119699999999284
15,41,0.06544900000000098
15,42,0.10310799999999176
15,43,0.06518000000001223
15,44,0.08405900000001054
15,45,0.07982699999999454
15,46,0.06673900000001254
15,47,0.06827599999999734
15,48,0.07162799999998981
15,49,0.06942199999998877
15,50,0.11373899999999537
15,51,0.08942799999999806
15,52,0.09323000000000548
15,53,0.08650099999999838
15,54,0.08743799999999169
15,55,0.08315699999999993
15,56,0.12344300000000885
15,57,0.08292900000000714
15,58,0.08408000000000015
15,59,0.09252100000000496
15,60,0.08903800000000217
15,61,0.10707200000000228
15,62,0.10579199999999389
15,63,0.08195899999999767
15,64,0.06171799999999905
15,65,0.07215800000000172
15,66,0.11248299999999745
15,67,0.09622000000000241
15,68,0.09549499999999966
15,69,0.12283500000000913
15,70,0.1461919999999992
15,71,0.12964700000000562
15,72,0.09611699999999246
15,73,0.12693000000000154
15,74,0.11351400000000922
15,75,0.12906300000000215
15,76,0.10795599999998728
15,77,0.11732000000000653
15,78,0.10912500000000591
15,79,0.13865700000000913
15,80,0.16665000000000418
15,81,0.11875899999999717
15,82,0.14411499999999933
15,83,0.14674499999999568
15,84,0.11662099999999498
15,85,0.13155399999999418
15,86,0.1336119999999994
15,87,0.17597000000000662
15,88,0.1463499999999982
15,89,0.13831500000000574
15,90,0.14753500000000486
15,91,0.14612599999999532
15,92,0.12959599999999227
15,93,0.1345320000000072
15,94,0.15711100000000044
15,95,0.15487699999999904
15,96,0.13200600000000406
15,97,0.2352289999999897
15,98,0.1338259999999991
15,99,0.12622299999999598
15,100,0.1707930000000033
16,1,0.016362000000000876
16,2,0.013755000000003292
16,3,0.020707000000001585
16,4,0.02047799999999711
16,5,0.01648900000000708
16,6,0.018410000000002924
16,7,0.018318000000007828
16,8,0.021377999999998565
16,9,0.049341000000012514
16,10,0.025035000000002583
16,11,0.03630000000001132
16,12,0.03755999999999915
16,13,0.03715900000000261
16,14,0.04070199999999602
16,15,0.03116100000001154
16,16,0.03120700000000909
16,17,0.032032999999998424
16,18,0.036283999999994876
16,19,0.04207199999999034
16,20,0.11173399999999845
16,21,0.04108200000000295
16,22,0.04061900000000662
16,23,0.04089799999999855
16,24,0.041859999999999786
16,25,0.044135999999994624
16,26,0.04751399999999251
16,27,0.057787000000004696
16,28,0.07468200000000991
16,29,0.051460000000005834
16,30,0.05216900000000635
16,31,0.06991299999999967
16,32,0.05353499999999656
16,33,0.06771999999999423
16,34,0.05800400000001105
16,35,0.05742499999999495
16,36,0.0639539999999954
16,37,0.0633499999999998
16,38,0.07504700000001208
16,39,0.0948410000000024
16,40,0.06620599999999399
16,41,0.06626500000000135
16,42,0.0692020000000042
16,43,0.07498300000000313
16,44,0.0734640000000013
16,45,0.07204699999999775
16,46,0.1129009999999937
16,47,0.07935799999999915
16,48,0.09860199999999963
16,49,0.07865599999999517
16,50,0.08026399999999967
16,51,0.08177200000000084
16,52,0.10656799999999578
16,53,0.08876999999999668
16,54,0.11974899999999877
16,55,0.08559099999999376
16,56,0.09153700000000242
16,57,0.11475500000000238
16,58,0.0909600000000097
16,59,0.1025240000000025
16,60,0.11000900000000513
16,61,0.111038999999991
16,62,0.1327309999999926
16,63,0.09862199999999177
16,64,0.10599500000000717
16,65,0.1786830000000066
16,66,0.092378999999994
16,67,0.07194599999999696
16,68,0.07382100000000946
16,69,0.07634300000000849
16,70,0.07412800000000175
16,71,0.10216799999999182
16,72,0.0740289999999959
16,73,0.09517900000000168
16,74,0.07127099999999587
16,75,0.1183200000000113
16,76,0.09047400000000039
16,77,0.08587300000000653
16,78,0.1493329999999986
16,79,0.127514000000005
16,80,0.1280050000000017
16,81,0.12636799999999937
16,82,0.15581799999999646
16,83,0.13058700000000556
16,84,0.11990500000000281
16,85,0.12551900000001126
16,86,0.17897800000000075
16,87,0.15756100000000117
16,88,0.2024950000000132
16,89,0.26180300000000045
16,90,0.16545200000000193
16,91,0.1543400000000048
16,92,0.19410299999999836
16,93,0.4783379999999937
16,94,0.44518499999999506
16,95,0.3372360000000043
16,96,0.14764800000000378
16,97,0.1587080000000043
16,98,0.17769900000000405
16,99,0.4616180000000014
16,100,0.4821969999999993
17,1,0.014946999999992272
17,2,0.019143999999997163
17,3,0.05608200000000352
17,4,0.017133000000001175
17,5,0.016644999999996912
17,6,0.01731200000000399
17,7,0.019887999999994577
17,8,0.021900999999999726
17,9,0.021906000000001313
17,10,0.05806900000000326
17,11,0.035561000000001286
17,12,0.045040999999997666
17,13,0.03046799999999905
17,14,0.04330799999999613
17,15,0.10528099999999085
17,16,0.0393799999999942
17,17,0.04273500000000752
17,18,0.03847600000000284
17,19,0.03647500000001003
17,20,0.03580800000000295
17,21,0.026008000000004472
17,22,0.03556399999999371
17,23,0.035062000000010585
17,24,0.03318699999999808
17,25,0.042453000000008956
17,26,0.03386399999999412
17,27,0.038573999999997
17,28,0.041171999999988884
17,29,0.0488420000000076
17,30,0.04179700000000253
17,31,0.03902999999999679
17,32,0.05018600000001072
17,33,0.04018500000000813
17,34,0.06637100000000373
17,35,0.05959500000000162
17,36,0.04099099999999112
17,37,0.04736599999999669
17,38,0.1099010000000078
17,39,0.1848190000000045
17,40,0.16674199999999928
17,41,0.22792499999999905
17,42,0.2322810000000004
17,43,0.1618440000000021
17,44,0.07405299999999215
17,45,0.08113600000000076
17,46,0.13319399999998893
17,47,0.10539200000000903
17,48,0.08029500000000667
17,49,0.0888829999999956
17,50,0.08687100000000214
17,51,0.2821739999999977
17,52,0.2223730000000046
17,53,0.23489500000000874
17,54,0.1034440000000103
17,55,0.09511400000000947
17,56,0.10038099999999872
17,57,0.11559300000000405
17,58,0.09981799999999907
17,59,0.1152230000000003
17,60,0.09878399999999488
17,61,0.09610299999999938
17,62,0.12336700000000178
17,63,0.14003700000000663
17,64,0.18899899999999548
17,65,0.211781000000002
17,66,0.13393899999999803
17,67,0.11451900000000137
17,68,0.12294500000000141
17,69,0.11992999999999654
17,70,0.14102699999999402
17,71,0.11412599999999884
17,72,0.11601500000000442
17,73,0.1728519999999918
17,74,0.21038099999999815
17,75,0.11753000000000213
17,76,0.1280789999999996
17,77,0.12881699999999796
17,78,0.15813700000001063
17,79,0.13266000000000133
17,80,0.11108099999999865
17,81,0.10213099999999997
17,82,0.08174400000000048
17,83,0.11617400000000089
17,84,0.1022259999999875
17,85,0.09629099999999369
17,86,0.08506300000000522
